Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities
Italy,Twin Room,1  ,November 2018,Solo traveler,"Â Location wonderful, smiley people, great parking, spacious room, minifridge OK. Easy going. Breakfast abundant, plentyful.",10.0,"I'll be back, see you guys again.",1,location|parking|food/drink|
United Kingdom,Twin Room,2  ,November 2018,Group,"Â Hotel is fantastic. Staff went above & beyond. Hotel was clean, warm & location was incredible. Couldnâ€™t have asked for anymore. We will be back!",10.0,Extremely impressed!,1,staff|dirty|location|
Latvia,Twin Room,1  ,October 2018,Couple,Â Good breakfast.,7.5,I like this hotel!,1,food/drink|
Poland,Double Room,1  ,October 2018,Solo traveler,Â The hotel's location is it's main advantage: wonderful view of riverside and only a few minutes away from the heart of WrocÅ‚aw. Comfortable rooms and great breakfast.,10.0,As always a solid address in WrocÅ‚aw.,1,location|comfort|food/drink|
United Kingdom,Double Room,1  ,October 2018,Couple,Â I was pleasantly surprised by the friendliness of the staff,7.5,So last century design,1,staff|
Belgium,Single Room,1  ,October 2018,Solo traveler,"Â Very nice , decent hotel with great location. Maybe it isnt vey modern, but very well managed. Nice, clean rooms, with great staff.",8.8,Excellent,1,location|comfort|dirty|staff|
Serbia,Twin Room,1  ,October 2018,Group,Â location,9.2,Wonderful,1,location|
United Kingdom,Single Room,1  ,October 2018,Solo traveler,"Â The Room was very comfortable and the shower superb.
A lot of the signs were translated from Polish to English and another language.
Staff were very friendly and helpful",8.3,Value for money,1,comfort|bathroom|staff|
Ireland,Double Room,3  ,October 2018,Couple,"Â Lovely hotel on river two mins walk to university bridge and few minutes to town square. great holiday walking tours, make sure you enquire if water fountain light/music show is on well worth getting taxi there.  Hotel is very reasonable with only minutes from town or bridges over to churches brillant location. lovely breakfast and loads of different choices",9.6,lovely hotel near everything lovely view over the river with swans swimming,1,location|bathroom|dirty|tv|food/drink|
United Kingdom,Twin Room,2  ,October 2018,Solo traveler,Â Fantastic service and staff,9.2,Great hotel,1,staff|
United Kingdom,Twin Room,3  ,October 2018,Couple,Â Breakfast was superb,8.3,Very Good,1,food/drink|
Germany,Double Room,1  ,October 2018,Couple,Â Very good location close to the center. Also really enjoyed breakfast.,9.2,Wonderful,1,location|food/drink|
Poland,Twin Room,1  ,September 2018,Solo traveler,"Â Very good breakfast, friendly staff, perfect location",8.8,Good choice if to stay in Wroclaw,1,food/drink|staff|location|
Ireland,Double Room,3  ,September 2018,Couple,Â Location price quiet,10.0,Great location & value,1,location|price|noisiness|
United Kingdom,Double Room,1  ,August 2018,Family,"Â Comfortable hotel, very accommodating staff and great breakfast. Location is very good as well, especially for families with young children as there is a lovely playground on a little island next to the hotel.",8.8,"Dated, but lovely hotel, good for families with young children",1,comfort|staff|food/drink|location|fitness|
Lebanon,Double Room,1  ,August 2018,Group,Â All was nice and as expected,10.0,Exceptional,1,
Switzerland,Single Room,3  ,August 2018,Solo traveler,Â The view on the river and the university of Wroclaw was absolutely fantastic. The hotel was located just in the center of the city and great bars and restaurants were very close. The breakfast was good and the staff was very friendly.,9.2,"Great place for a business travel, would chose this place again if I needed to come to Wroclaw again",1,location|restaurant|food/drink|staff|
Switzerland,Twin Room,1  ,August 2018,Group,"Â Great location, guarded parking, nice restaurant and good breakfast.",7.5,Nice hotel in a great location!,1,location|parking|restaurant|food/drink|
Netherlands,Twin Room,1  ,August 2018,Group,Â Perfect location to come by car and park at the hotel. From the hotel easy to walk into the city center of Wroclaw. Great breakfast on the terrace at the Oder river.,9.6,Exceptional,1,location|parking|food/drink|
Switzerland,Double Room,3  ,August 2018,Couple,Â Good location.  10min walk to The historical area.,7.9,Good,1,location|
Austria,Twin Room,1  ,July 2018,Solo traveler,"Â Air conditioned, spacey Room with Bathtub, smart tv and minibar. If youÂ´re lucky you get a room with cityview. Also very quiet.",7.5,Good,1,temperature|bathroom|tv|noisiness|
Czech Republic,Double Room,1  ,July 2018,Couple,Â The breakfast was absolutely amazing.,7.9,Good,1,food/drink|
Australia,Twin Room,1  ,October 2020,Couple,Â Hotel was clean and very close to Wroclaw University and the square.,7.0,Reception staff need to improve their efficiency,1,dirty|
Belgium,Double Room Plus River View,3  ,September 2020,Couple,"Â Nice rooms, beds, bathrooms and in general clean. Friendly staff that helped with overcrowded parking.",7.0,Solid stay,1,bed|bathroom|dirty|staff|parking|
Poland,Twin Room,1  ,August 2020,Couple,Â Great location!,7.0,Great location,1,location|
Sweden,Double Room,1  ,July 2020,Couple,Â Parking garage was excellent,1.0,Never again,1,parking|
United Kingdom,Single Room,2  ,December 2019,Solo traveler,Â The staff were very nice and helpful.,6.0,Okay.,1,staff|
Australia,Twin Room,2  ,September 2019,Solo traveler,Â Location,6.2,Pleasant,1,location|
Czech Republic,Double Room,1  ,July 2019,Family,Â the view was great and nice staffs,7.1,Good,1,location|staff|
Poland,Twin Room,1  ,June 2019,Solo traveler,"Â Location, parking",4.6,Disappointing,1,location|parking|
United Kingdom,Superior Double Room,3  ,March 2019,Couple,Â Great location,4.2,"badly overpriced, very average service",1,location|
United States of America,Single Room,1  ,April 2019,Solo traveler,Â Facilities were clean and well furnished.  The building is beautiful and in a great location.,6.7,Pleasant,1,dirty|location|
Poland,Single Room,1  ,March 2019,Solo traveler,Â Biutyfull view from the the room on the river.,5.4,Good but nothing special expect the view on the river.,1,location|
Poland,Superior Double Room,1  ,February 2019,Couple,Â The location and the breakfast are the best.,6.7,Good location but overpriced,1,location|food/drink|
Australia,Twin Room,2  ,October 2018,Couple,Â Location.,4.2,High Priced outdated hotel,1,location|
Poland,Twin Room,2  ,February 2021,Solo traveler,"Â - Quite loud AC, cannot be turned off for some reason.
- Lots of snow on the pathway/entrance. Was removed on the next day though.
- A bit expensive parking lot (which was almost empty).",8.0,Good hotel in a great location!,0,noisiness|dirty|price|parking|
Turkey,Double Room,2  ,October 2020,Couple,Â Nothing,10.0,Exceptional,0,
Poland,Double Room,1  ,July 2020,Group,Â everything was great,9.0,Wonderful,0,
Netherlands,Double Room Plus River View,1  ,September 2020,Couple,Â Nothing,10.0,Exceptional,0,
United Kingdom,Double Room,4  ,September 2020,Solo traveler,Â Nothing,8.0,Very comfortable,0,
United Kingdom,Double Room,6  ,July 2020,Family,Â The WiFi doesnâ€™t work reliably if you are at the end of the building.  If you stay in a room by the lift itâ€™s noisy.,8.0,Mostly good,0,internet|noisiness|
United Kingdom,Double Room,1  ,September 2020,Family,Â Overpriced breakfast.,8.0,Will come back again,0,price|food/drink|
Poland,Double Room,2  ,August 2020,Couple,"Â Underground car park cramped - although we didn't need to use it during our stay, only on arrival and departure.
Staff need to be better informed about getting around in WrocÅ‚aw.",9.0,A great place for a visit to WrocÅ‚aw.,0,parking|staff|
Hungary,Double Room,3  ,August 2020,Couple,"Â Parking system could be better for hotel residents - to avoid dealing with parking tickets & activation on each leave.
Protip: Make sure you only pay parking on check-out to avoid any unnecessary overpay.
Please let the cleaner staff know to not start vacuum cleaning nearby in case there is a guest in the room still.",8.0,Very Good,0,parking|price|dirty|staff|location|
United Kingdom,Twin Room,3  ,August 2020,Group,Â Internal stairways would have been more comfortable than using the emergency stairways.,9.0,Wonderful,0,comfort|
Germany,Double Room,1  ,August 2020,Couple,Â Parking was a bit pricy,9.0,Wonderful,0,parking|
Luxembourg,Double Room Plus River View,1  ,August 2020,Couple,"Â I personally dislike the hotels with closed sealed windows, when you can't open it, and are forced to rely on the AC. I don't like sleeping with AC turned on, as it gets easily too cold, and you can catch something. This is a big disadvantage, the night sleep was very mediocre.",9.0,Wonderful,0,bed|
Czech Republic,Double Room,2  ,August 2020,Couple,Â There is not possible open windows in the room. So all times we were only dependented on the air conditioning. Prices of bar and breakfast were a little bit more expensive. Design of furniture looks slightly obsolete.,8.0,Great building with beautiful view and  quality service,0,temperature|price|restaurant|food/drink|
Germany,Double Room,2  ,July 2020,Family,Â Lack of windows that can open.,10.0,Exceptional,0,
Poland,Double Room,2  ,June 2020,Couple,"Â Despite being really clean, room seamed getting flaky (walls especially).",9.0,Wonderful,0,dirty|
United Kingdom,Double Room,4  ,June 2020,Couple,"Â Windows  are not sound proofing. With party on island  till 5am it is very difficult to sleep.
Beds need new mattresses and more pillows in room. With 4 stars iron and ironing board should be a standard in room.",8.0,Very Good,0,noisiness|bed|
Lithuania,Double Room,1  ,February 2020,Family,Â The hotel is charging for a baby crib...,8.0,Would stay there again,0,bed|
United Kingdom,Double Room,3  ,March 2020,Couple,"Â Struggled to get coffee and milk supplies in the room, minor gripe but otherwise very nice hotel",10.0,Exceptional,0,food/drink|
United Kingdom,Double Room Plus River View,3  ,February 2020,Couple,Â Fantastic loved the place would go back for the hotel alone,10.0,Exceptional,0,location|
Germany,Single Room,3  ,February 2020,Solo traveler,"Â Pet hate of mine, I do not like showers in the bath......!!
For a 4 star hotel I think the bathrooms maybe need up grading to walk in showers.",9.0,Just perfect,0,bathroom|
France,Double Room Plus River View,1  ,February 2020,Couple,Â Nothing :),10.0,Exceptional,0,
United Kingdom,Double Room,1  ,February 2020,Couple,Â Decor slightly dated but otherwise nothing,9.6,Perfect,0,comfort|
United Kingdom,Double Room,2  ,February 2020,Solo traveler,Â Bed,9.2,Wonderful,0,bed|
United Kingdom,Double Room,3  ,February 2020,Couple,"Â Hard to work out the facilityâ€™s without asking 
Not details in the room",9.6,Great location and hotel,0,
United Kingdom,Double Room,3  ,February 2020,Couple,Â Nothing,10.0,Exceptional,0,
United Kingdom,Single Room,1  ,January 2020,Group,"Â The road outside is quite busy all night, ask for a room overlooking the river at the back of the hotel.",9.0,"Comfortable, clean hotel with friendly staff. Excellent value",0,location|
Ireland,Double Room,3  ,January 2020,Couple,Â Nothing,9.6,Excellent,0,
United Kingdom,Double Room,3  ,January 2020,Couple,Â Nothing. All good,10.0,Exceptional,0,
United Kingdom,Double Room,2  ,January 2020,Couple,Â The bathroom towels could do with being bigger,10.0,Exceptional,0,bathroom|
Latvia,Twin Room,1  ,January 2020,Couple,Â There wasnâ€™t mentioned in booking that you should pay for parking,9.6,Exceptional,0,price|parking|
Sweden,Single Room,2  ,January 2020,Solo traveler,Â I would be a plus with a gym for workout.,9.0,Wonderful,0,fitness|
United States of America,Single Room,3  ,December 2019,Solo traveler,"Â The location was not at a so great neighborhood, but they are attracting businesses and revamping what used to be a not so great area",9.6,Exceptional,0,location|
Spain,Twin Room,1  ,December 2019,Couple,Â â€¢ Parking costed extra 50 PLN/night,10.0,Exceptional,0,parking|
Russia,Double Room,1  ,December 2019,Family,Â Long line at reception,9.2,Wonderful,0,staff|
United States of America,Double Room,2  ,December 2019,Couple,"Â There was an event with loud music being hosted till midnight which could have been notified to guests. 
The parking and breakfast are very expensive which can turn the hotel stay a very costy experience. 
Another disadventage was that there was no gym in the hotel.",8.8,Couples break,0,noisiness|parking|food/drink|price|fitness|
Poland,Double Room,1  ,December 2019,Family,"Â The parking system was blocking and needed to have the tickets manually validated by the security and reception. This is just a tip for improvement, not a complaint.",10.0,Exceptional,0,parking|staff|
Ireland,Double Room,2  ,December 2019,Couple,Â Some of the staff at breakfast were grumpy/ abrupt in their manner.,9.6,Christmas market break,0,staff|food/drink|
United Kingdom,Double Room,2  ,November 2019,Group,Â A little miss communication through the management staff and the floor staff. However it was sorted with haste.,9.2,Wonderful,0,staff|
Slovakia,Single Room,5  ,November 2019,Group,Â .,9.0,Wonderful,0,
United Kingdom,Double Room,1  ,November 2019,Couple,Â Is nothing to dont like.all perfect,9.2,Wonderful,0,
United Kingdom,Single Room,3  ,November 2019,Solo traveler,"Â Honestly speaking but just as a personal preference they had the big square pillows which gave me neck pain but luckily they offered various other types that you could change for. Apart from that, it was awesome.",9.6,Exceptional,0,bed|
United Kingdom,Single Room,1  ,November 2019,Solo traveler,Â everything was fine,10.0,excellent staff and location,0,
Romania,Twin Room,2  ,September 2019,Solo traveler,"Â To be fair, the riverside view is very pretty, but not as dramatic as the photos suggest. As a photographer I can understand why. :-) That being said, this hotel would still be my first choice in WrocÅ‚aw regardless of the room view.",10.0,Exceptional,0,location|
United States of America,Double Room,5  ,August 2019,Couple,"Â No power outlets near the bed, needed to get under the table in order to plug chargers, no way to place a phone near the bed when it's charging.",8.0,Good place to stay if you visiting Google Wroclaw.,0,location|bed|
Germany,Double Room,1  ,August 2019,Group,Â Parking lot is too expensive,10.0,Exceptional,0,parking|price|
United Kingdom,Double Room,4  ,August 2019,Couple,"Â A little bit of a walk into the main square (when it was hot), but not too far that you would need to get a bus/taxi.",8.8,4 day leisure stay,0,
United Kingdom,Twin Room,1  ,August 2019,Solo traveler,Â I found the evening receptionist cold and businesslike . I arrived at midnight after leaving home at 4pm . It would be nice to get a smile on arrival.,9.2,Nice modern hotel,0,
United Kingdom,Twin Room,3  ,August 2019,Group,Â Nothing to dislike,9.2,SUPERB,0,
United Kingdom,Superior Double Room,3  ,August 2019,Couple,Â Nothing,10.0,Exceptional,0,
United Kingdom,Twin Room,1  ,June 2019,Solo traveler,Â nothing,8.3,Very Good,0,
Netherlands,Single Room,2  ,July 2019,Solo traveler,Â Curtains could be a bit thicker so they stop some light in the morning,8.8,Great place close to the center,0,
Czech Republic,Twin Room,1  ,July 2019,Solo traveler,Â Too soft bed. I can not sleep,9.2,Wonderful,0,bed|
Malta,Twin Room,2  ,June 2019,Family,Â Breakfast could be better,7.5,Good,0,food/drink|
Czech Republic,Double Room,1  ,July 2019,Family,Â You have to pay for baby crib,9.6,Great hotel in an ideal location to visit Wroclaw,0,price|bed|
United Kingdom,Double Room,1  ,June 2019,Couple,Â Breakfast and parking a bit pricey,9.6,Great hotel for lovely city break,0,food/drink|parking|price|
United Kingdom,Twin Room,1  ,July 2019,Solo traveler,Â Staff didn't understand me as I am Scottish but got there.,9.2,Wonderful,0,staff|
Ukraine,Double Room,4  ,June 2019,Family,Â The air condition was always turn on when we return after walk. We stayed with child and did not want to turn it on.,8.3,Very Good,0,temperature|
Canada,Double Room,1  ,June 2019,Family,Â Soap dispenser to hard to squeeze and no face cloths.,7.5,Good,0,tv|
United Kingdom,Twin Room,1  ,June 2019,Couple,"Â Price, lack of toothpaste and toothbrush",7.9,Good,0,price|
Netherlands,Double Room,2  ,June 2019,Couple,"Â Walking along the river was noisy and full of drunk, young people. We didn't really have time to explore more. We decided to have a drink at the hotel bar, which was really nice.",9.6,Exceptional,0,noisiness|food/drink|restaurant|
United Kingdom,Twin Room,3  ,June 2019,Group,"Â Ran out of shower gel in the shower. Probably need to check and refill everyday
Our room had a view of a busy road and factory, would have been much nicer to get the river view and old town",7.9,"Very pleasant short stay, Close to old Town we walked everyday to restaurants across the river",0,bathroom|location|
United Kingdom,Double Room,4  ,June 2019,Couple,Â Price of breakfast,9.2,Wonderful,0,price|food/drink|
South Africa,Twin Room,2  ,June 2019,Group,Â Nothing worth mentioning.,10.0,An excellent place where we will like to stay again. So comfortable with very helpful people.,0,
Belarus,Double Room,1  ,May 2019,Couple,"Â During the night two drunk people open my door at 5 floor with their own key and it was stressful.
.
Security level os ugly. It seems every key is the same for the whole room set within the floor.",9.6,"Excellent place, but lock door at room and use safe.",0,
Canada,Single Room,2  ,May 2019,Solo traveler,Â Wi-Fi is very hit and miss in the rooms,9.6,Exceptional,0,internet|
Austria,Double Room,1  ,May 2019,Couple,Â The hotel room and staff were too good to say any complaint.,10.0,Exceptional,0,staff|
Ireland,Twin Room,2  ,May 2019,Family,"Â Had dinner in restaurant first night meal was lovely very enjoyable, but charged for bottled water  would not give us tap water when asked even though it was no problem to get it in other restaurants",10.0,Exceptional,0,food/drink|restaurant|bathroom|dirty|
United Kingdom,Single Room,2  ,May 2019,Solo traveler,Â Not applicable,10.0,Exceptional,0,
United Kingdom,Double Room,3  ,March 2019,Couple,Â We thought there would be a gym as the description said fitness suite.,8.8,Great location to explore the city and good clean rooms.,0,fitness|
United Arab Emirates,Twin Room,1  ,March 2019,Group,Â Sigle bed very narrow aprox.80cm,7.9,Good,0,bed|
United Kingdom,Double Room,1  ,February 2019,Solo traveler,"Â A little tired/old fashioned in places, but renovation underway",7.9,Good,0,location|
United Kingdom,Single Room,1  ,February 2019,Solo traveler,Â The quality of the restaurant food and breakfast was average.,7.5,"Nice staff and good location, average restaurant.",0,restaurant|food/drink|
Belgium,Double Room,1  ,January 2019,Family,Â all perfect,9.2,Wonderful,0,
Ireland,Twin Room,3  ,December 2018,Group,"Â Bar area in lobby, not welcoming
Service in restaurant in evening",8.8,Christmas Market,0,restaurant|location|staff|
Ireland,Double Room,3  ,January 2019,Couple,Â The room was way to hot.,9.6,Exceptional,0,
Israel,Double Room,2  ,December 2018,Couple,Â The wellness center is far from expected.,9.6,Great value for money in great location!,0,fitness|location|
Puerto Rico,Apartment,1  ,December 2018,Group,"Â 1. The attendant didn't explain to me wifi password, check out, breakfast, etc. I had to ask for everything. 
2. There's only one small trash can away from the toilet or the room area.
3. Not enough places to connect electronical devices.",9.6,Exceptional,0,internet|food/drink|bathroom|location|
Ireland,Double Room,3  ,November 2018,Couple,Â The rooms that are advertised are not the ones we got,7.9,Good,0,
Ireland,Double Room,3  ,November 2018,Couple,Â Plugs didnâ€™t work great in the room,10.0,Exceptional,0,
United Kingdom,Twin Room,2  ,November 2018,Group,"Â Nothing could have been improved. Hotel, staff & location were incredible.",10.0,Extremely impressed!,0,staff|location|
Latvia,Twin Room,1  ,October 2018,Couple,Â All is OK!,7.5,I like this hotel!,0,
Poland,Double Room,1  ,October 2018,Solo traveler,Â Interior design is a bit outdated.,10.0,As always a solid address in WrocÅ‚aw.,0,
United Kingdom,Double Room,1  ,October 2018,Couple,Â Very disappointed with the hideous room design and the fact you cannot open the window to let some fresh air in. Ongoing work and scaffolding outside my window.,7.5,So last century design,0,temperature|location|
Serbia,Twin Room,1  ,October 2018,Group,Â you can' t open the windows is room,9.2,Wonderful,0,
United Kingdom,Single Room,1  ,October 2018,Solo traveler,"Â Couldn't change TV information guide from Polish to English and therefore could not access wifi.
Breakfast buffet had cold non crispy bacon and therefore not as described on the place menu.",8.3,Value for money,0,tv|internet|food/drink|location|restaurant|
Ireland,Double Room,3  ,October 2018,Couple,Â nothing,9.6,lovely hotel near everything lovely view over the river with swans swimming,0,
United Kingdom,Twin Room,2  ,October 2018,Solo traveler,Â It's a tiny bit dated inside,9.2,Great hotel,0,
United Kingdom,Twin Room,3  ,October 2018,Couple,Â Nothing,8.3,Very Good,0,
Germany,Double Room,1  ,October 2018,Couple,Â If I have to name something - some details of the furniture and for example the water heater need renovation.,9.2,Wonderful,0,bathroom|dirty|temperature|
Poland,Twin Room,1  ,September 2018,Solo traveler,Â Rooms are quite small and already quite used,8.8,Good choice if to stay in Wroclaw,0,
United Kingdom,Double Room,1  ,August 2018,Family,Â A little dated and bathroom had some mould. Everything else was very good.,8.8,"Dated, but lovely hotel, good for families with young children",0,bathroom|
Switzerland,Single Room,3  ,August 2018,Solo traveler,"Â The wifi could have been better, but Wroclaw offers a nice city and especially the region around the river and the university invite for more than staying in the room surfing the web... ;-)",9.2,"Great place for a business travel, would chose this place again if I needed to come to Wroclaw again",0,internet|location|
Switzerland,Twin Room,1  ,August 2018,Group,"Â Very basic furniture in the room, no bathrobe (although there is a sauna) and no gym (although the hotel claims to be 4 stars).
First time in my life I saw a seal on the minibar :D Seriously? In the 4 star hotel?",7.5,Nice hotel in a great location!,0,fitness|
Switzerland,Double Room,3  ,August 2018,Couple,Â Old decor in the rooms.  Stale smell.,7.9,Good,0,comfort|
Austria,Twin Room,1  ,July 2018,Solo traveler,"Â Spa is very small and contains a very small Sauna, few showers and a tiny relaxing room-no pool or other facilities. No bathrobes in room or spa, so you have to get there in normal clothes. Treatments are available, but donÂ´t know how they are. Spa lady was very friendly and kind.",7.5,Good,0,fitness|bathroom|staff|
Australia,Twin Room,1  ,October 2020,Couple,"Â Check in process at the reception was very slow with a long queue. 
Only after I complained the second person was provided. Parking costs 60 zloty per day.",7.0,Reception staff need to improve their efficiency,0,staff|parking|
Belgium,Double Room Plus River View,3  ,September 2020,Couple,"Â They should take care of little things when you ask. Sink leaking, safe not working, door hanging and not locking. After the wifi pass didn't work, I didn't bother anymore going to reception and just used tethering.",7.0,Solid stay,0,internet|staff|
Poland,Twin Room,1  ,August 2020,Couple,"Â For this price I would expect breakfast, which was extra paid (as well as parking for guests)",7.0,Great location,0,price|food/drink|parking|
Sweden,Double Room,1  ,July 2020,Couple,Â This hotel boasts with 4 **** Stars..... Nothing cools be more untrue !  Theselius stars were provanalys ratens in the 1990-ies . Lobby and restaurant looked nice and modern and the hotel is located next to the river.  Our room was duett! Spiderweb Haninge from the bedlamps. The minibar was broken and it was full of water and mould. Horrible Actually! All furniture were dates and worn out. The beds passet their prime decades ago. The toiletseat was loose and there were cracks in the mirror. We checken out one day earlier than planned .  This hotel did certainly not live up to the four star rating !,1.0,Never again,0,restaurant|comfort|location|bathroom|dirty|bed|
Netherlands,Double Room,3  ,January 2020,Couple,"Â Cleaning room was ridiculous. We encountered dirty glasses, dirty cups, cleaning cloth lying on the floor..., Etc. 
Children were running back and forth down the corridor and dogs were barking starting from 8am :(",6.7,Pleasant,0,dirty|
United Kingdom,Single Room,2  ,December 2019,Solo traveler,Â Presentation of the rooms was a little bit basic.,6.0,Okay.,0,
Ireland,Twin Room,4  ,December 2019,Group,"Â I booked a twin room, got to our room and there was a double bed. A lady came in to dress a bed couch for us. We asked to be given another room as we paid for two beds. Weâ€™re were then brought to another room with two single beds which were basically on top of each other (a double bed that they separated). Room heating wasnâ€™t working for one night.
Very disappointing",5.0,Disappointing,0,bed|comfort|price|temperature|
Australia,Twin Room,2  ,September 2019,Solo traveler,Â Very uncomfortable bed. Foam mattress. Room bar sealed.,6.2,Pleasant,0,bed|restaurant|
Czech Republic,Double Room,1  ,July 2019,Family,Â the bed was a bit uncomfortable,7.1,Good,0,bed|
Poland,Twin Room,1  ,June 2019,Solo traveler,"Â Cleanieness, smell within the room. General feeling like in 70s/80s.",4.6,Disappointing,0,
Poland,Twin Room,1  ,April 2019,Group,Â Almost everything ğŸ˜­,2.5,Very Poor,0,
United Kingdom,Superior Double Room,3  ,March 2019,Couple,"Â Basic breakfast, tired decor, non-opening windows",4.2,"badly overpriced, very average service",0,food/drink|comfort|
United States of America,Single Room,1  ,April 2019,Solo traveler,Â There were no hygiene products available in the bathroom or wash cloths.  There was no airport shuttle available like the website claimed.,6.7,Pleasant,0,dirty|bathroom|location|
Poland,Single Room,1  ,March 2019,Solo traveler,Â Hotel is currently under renovation.,5.4,Good but nothing special expect the view on the river.,0,
Poland,Superior Double Room,1  ,February 2019,Couple,Â Too expensive for a hotel in Poland. For 495 pln by night the standard of the hotel should be higher and they charged different price from that one in booking.com,6.7,Good location but overpriced,0,price|
Australia,Twin Room,2  ,October 2018,Couple,"Â The service lacked, staff were unfriendly, the hotel was extremely out dated. In fact I was shocked when we saw our room, something out of the 70's with a horrible view. Very disappointing experience...",4.2,High Priced outdated hotel,0,staff|location|
